Order Date,Sales,Lag1,Lag2,Lag3,RollingMean,Month,Quarter,Season
2015-04-30,27906.855,55205.797,4519.892,14205.707,29210.847999999998,4,2,2
2015-05-31,23644.303,27906.855,55205.797,4519.892,35585.651666666665,5,2,2
2015-06-30,34322.9356,23644.303,27906.855,55205.797,28624.697866666666,6,2,3
2015-07-31,33781.543,34322.9356,23644.303,27906.855,30582.927199999995,7,3,3
2015-08-31,27117.5365,33781.543,34322.9356,23644.303,31740.671699999995,8,3,3
2015-09-30,81623.5268,27117.5365,33781.543,34322.9356,47507.53543333333,9,3,4
2015-10-31,31453.393,81623.5268,27117.5365,33781.543,46731.48543333333,10,4,4
2015-11-30,77907.6607,31453.393,81623.5268,27117.5365,63661.52683333333,11,4,4
2015-12-31,68167.0585,77907.6607,31453.393,81623.5268,59176.037399999994,12,4,1
2016-01-31,18066.9576,68167.0585,77907.6607,31453.393,54713.89226666666,1,1,1
2016-02-29,11951.411,18066.9576,68167.0585,77907.6607,32728.4757,2,1,1
2016-03-31,32339.3184,11951.411,18066.9576,68167.0585,20785.895666666667,3,1,2
2016-04-30,34154.4685,32339.3184,11951.411,18066.9576,26148.3993,4,2,2
2016-05-31,29959.5305,34154.4685,32339.3184,11951.411,32151.105800000005,5,2,2
2016-06-30,23599.374,29959.5305,34154.4685,32339.3184,29237.791,6,2,3
2016-07-31,28608.259,23599.374,29959.5305,34154.4685,27389.054500000002,7,3,3
2016-08-31,36818.3422,28608.259,23599.374,29959.5305,29675.32506666667,8,3,3
2016-09-30,63133.606,36818.3422,28608.259,23599.374,42853.4024,9,3,4
2016-10-31,31011.7375,63133.606,36818.3422,28608.259,43654.5619,10,4,4
2016-11-30,75249.3995,31011.7375,63133.606,36818.3422,56464.91433333334,11,4,4
2016-12-31,74543.6012,75249.3995,31011.7375,63133.606,60268.246066666674,12,4,1
2017-01-31,18542.490999999998,74543.6012,75249.3995,31011.7375,56111.83056666667,1,1,1
2017-02-28,22978.815,18542.490999999998,74543.6012,75249.3995,38688.3024,2,1,1
2017-03-31,51165.059,22978.815,18542.490999999998,74543.6012,30895.454999999998,3,1,2
2017-04-30,38679.767,51165.059,22978.815,18542.490999999998,37607.880333333334,4,2,2
2017-05-31,56656.908,38679.767,51165.059,22978.815,48833.91133333333,5,2,2
2017-06-30,39724.486,56656.908,38679.767,51165.059,45020.386999999995,6,2,3
2017-07-31,38320.783,39724.486,56656.908,38679.767,44900.725666666665,7,3,3
2017-08-31,30542.2003,38320.783,39724.486,56656.908,36195.8231,8,3,3
2017-09-30,69193.3909,30542.2003,38320.783,39724.486,46018.79140000001,9,3,4
2017-10-31,59583.033,69193.3909,30542.2003,38320.783,53106.20806666667,10,4,4
2017-11-30,79066.4958,59583.033,69193.3909,30542.2003,69280.97323333334,11,4,4
2017-12-31,95739.121,79066.4958,59583.033,69193.3909,78129.54993333334,12,4,1
2018-01-31,43476.474,95739.121,79066.4958,59583.033,72760.69693333334,1,1,1
2018-02-28,19920.9974,43476.474,95739.121,79066.4958,53045.53080000001,2,1,1
2018-03-31,58863.4128,19920.9974,43476.474,95739.121,40753.62806666667,3,1,2
2018-04-30,35541.9101,58863.4128,19920.9974,43476.474,38108.77343333334,4,2,2
2018-05-31,43825.9822,35541.9101,58863.4128,19920.9974,46077.10170000001,5,2,2
2018-06-30,48190.7277,43825.9822,35541.9101,58863.4128,42519.54000000001,6,2,3
2018-07-31,44825.104,48190.7277,43825.9822,35541.9101,45613.93796666667,7,3,3
2018-08-31,62837.848,44825.104,48190.7277,43825.9822,51951.22656666667,8,3,3
2018-09-30,86152.88799999999,62837.848,44825.104,48190.7277,64605.280000000006,9,3,4
2018-10-31,77448.1312,86152.88799999999,62837.848,44825.104,75479.62240000001,10,4,4
2018-11-30,117938.155,77448.1312,86152.88799999999,62837.848,93846.39140000001,11,4,4
2018-12-31,83030.3888,117938.155,77448.1312,86152.88799999999,92805.55833333335,12,4,1
